YEAR,COUNTY_NO,RTE_NO,CRASH_COUNT,AADT,CRASH_OVER_TRAFFIC
2018,15,270,1120,10211.0,0.10968563314073058
2018,15,270,1120,130503.0,0.008582178187474617
2018,15,270,1120,16003.0,0.06998687746047616
2018,15,270,1120,253.0,4.426877470355731
2018,15,270,1120,5193.0,0.21567494704409781
2018,15,270,1120,2291.0,0.4888694893059799
2018,15,270,1120,6613.0,0.16936337517011946
2018,15,270,1120,7080.0,0.15819209039548024
2018,15,270,1120,565.0,1.9823008849557522
2018,15,270,1120,550.0,2.036363636363636
2018,15,270,1120,233170.0,0.004803362353647553
2018,15,270,1120,3981.0,0.2813363476513439
2018,15,270,1120,8703.0,0.12869125588877398
2018,15,270,1120,7451.0,0.15031539390685814
2018,15,270,1120,2845.0,0.3936731107205624
2018,15,270,1120,17390.0,0.06440483036227718
2018,15,270,1120,1310.0,0.8549618320610687
2018,15,270,1120,10781.0,0.10388646693256655
2018,15,270,1120,11730.0,0.09548167092924126
2018,15,270,1120,421.0,2.660332541567696
2018,15,270,1120,9230.0,0.12134344528710726
2018,15,270,1120,2590.0,0.43243243243243246
2018,15,270,1120,6791.0,0.16492416433514948
2018,15,270,1120,7450.0,0.15033557046979865
2018,15,270,1120,2543.0,0.44042469524184036
2018,15,270,1120,4040.0,0.27722772277227725
2018,15,270,1120,7850.0,0.14267515923566879
2018,15,270,1120,151.0,7.417218543046357
2018,15,270,1120,5891.0,0.1901205228314378
2018,15,270,1120,8053.0,0.13907860424686452
2018,15,270,1120,3591.0,0.31189083820662766
2018,15,270,1120,16080.0,0.06965174129353234
2018,15,270,1120,4441.0,0.25219545147489303
2018,15,270,1120,6023.0,0.18595384359953512
2018,15,270,1120,3503.0,0.3197259491864117
2018,15,270,1120,5431.0,0.20622353157797826
2018,15,270,1120,18223.0,0.061460791307688084
2018,15,270,1120,840.0,1.3333333333333333
2018,15,270,1120,15701.0,0.07133303611234953
2018,15,270,1120,4251.0,0.26346741943072216
2018,15,270,1120,7571.0,0.14793290186236957
2018,15,270,1120,28945.0,0.03869407496977025
2018,15,270,1120,10901.0,0.10274286762682323
2018,15,270,1120,3070.0,0.36482084690553745
2018,15,270,1120,20210.0,0.05541810984661059
2018,15,270,1120,14971.0,0.0748113018502438
2018,15,270,1120,350.0,3.2
2018,15,270,1120,11790.0,0.09499575911789652
2018,15,270,1120,23550.0,0.0475583864118896
2018,15,270,1120,9833.0,0.11390216617512458
2018,15,270,1120,535.0,2.0934579439252334
2018,15,270,1120,3911.0,0.2863717719253388
2018,15,270,1120,3381.0,0.33126293995859213
2018,15,270,1120,11641.0,0.09621166566446182
2018,15,270,1120,4171.0,0.26852073843203067
2018,15,270,1120,122980.0,0.009107171897869573
2018,15,270,1120,4811.0,0.2327998337144045
2018,15,270,1120,2621.0,0.42731781762686
2018,15,270,1120,265633.0,0.004216343601886814
2018,15,270,1120,1631.0,0.6866952789699571
2018,15,270,1120,6021.0,0.18601561202458064
2018,15,270,1120,7440.0,0.15053763440860216
2018,15,270,1120,6841.0,0.1637187545680456
2018,15,270,1120,3831.0,0.2923518663534325
2018,15,270,1120,2440.0,0.45901639344262296
2018,15,270,1120,6791.0,0.16492416433514948
2018,15,270,1120,228300.0,0.004905825667980727
2018,15,270,1120,5251.0,0.2132927061512093
2018,15,270,1120,3090.0,0.36245954692556637
2018,15,270,1120,12051.0,0.09293834536552983
2018,15,270,1120,9043.0,0.12385270374875594
2018,15,270,1120,2871.0,0.3901079763148729
2018,15,270,1120,27810.0,0.040273282991729595
2018,15,270,1120,5631.0,0.1988989522287338
2018,15,270,1120,7493.0,0.149472841318564
2018,15,270,1120,6540.0,0.1712538226299694
2018,15,270,1120,1525.0,0.7344262295081967
2018,15,270,1120,4873.0,0.22983788220808538
2018,15,270,1120,4701.0,0.23824718145075516
2018,15,270,1120,4541.0,0.2466417088746972
2018,15,270,1120,6423.0,0.17437334578857233
2018,15,270,1120,4710.0,0.23779193205944799
2018,15,270,1120,1941.0,0.5770221535291087
2018,15,270,1120,115030.0,0.009736590454664
2018,15,270,1120,841.0,1.3317479191438764
2018,15,270,1120,1585.0,0.7066246056782335
2018,15,270,1120,13690.0,0.08181154127100074
2018,15,270,1120,8160.0,0.13725490196078433
2018,15,270,1120,9383.0,0.11936480869657892
2018,15,270,1120,15663.0,0.07150609717167848
2018,15,270,1120,8320.0,0.1346153846153846
2018,15,270,1120,4661.0,0.24029178287921046
2018,15,270,1120,9670.0,0.11582213029989659
2018,15,270,1120,3281.0,0.3413593416641268
2018,15,270,1120,2055.0,0.5450121654501217
2018,15,270,1120,2791.0,0.40128986026513797
2018,15,270,1120,6323.0,0.17713110865095683
2018,15,270,1120,9301.0,0.12041715944522094
2018,15,270,1120,1461.0,0.7665982203969883
2018,15,270,1120,11243.0,0.0996175398025438
2018,15,270,1120,87380.0,0.012817578393224994
2018,15,270,1120,253980.0,0.00440979604693283
2018,15,270,1120,11080.0,0.10108303249097472
2018,15,270,1120,3001.0,0.37320893035654784
2018,15,270,1120,19300.0,0.058031088082901555
2018,15,270,1120,2451.0,0.4569563443492452
2018,15,270,1120,21430.0,0.05226318245450303
2018,15,270,1120,3890.0,0.2879177377892031
2018,15,270,1120,12560.0,0.08917197452229299
2018,15,270,1120,5150.0,0.2174757281553398
2018,15,270,1120,2521.0,0.4442681475604919
2018,15,270,1120,129951.0,0.008618633177120607
2018,15,270,1120,7521.0,0.14891636750432125
2018,15,270,1120,30920.0,0.03622250970245795
2018,15,270,1120,233320.0,0.00480027430138865
2018,15,270,1120,3660.0,0.30601092896174864
2018,15,270,1120,19100.0,0.05863874345549738
2018,15,270,1120,1190.0,0.9411764705882353
2018,15,270,1120,4580.0,0.2445414847161572
2018,15,270,1120,7250.0,0.15448275862068966
2018,15,270,1120,18483.0,0.06059622355678191
2018,15,270,1120,340.0,3.2941176470588234
2018,15,270,1120,971.0,1.153450051493306
2018,15,270,1120,6091.0,0.18387785256936465
2018,15,270,1120,8630.0,0.12977983777520277
2018,15,270,1120,11711.0,0.09563658099222953
2018,15,270,1120,16720.0,0.06698564593301436
2018,15,270,1120,4120.0,0.27184466019417475
2018,15,270,1120,15840.0,0.0707070707070707
2018,15,270,1120,5131.0,0.21828103683492497
2018,15,270,1120,850.0,1.3176470588235294
2018,15,270,1120,38783.0,0.028878632390480365
2018,15,270,1120,2280.0,0.49122807017543857
2018,15,270,1120,1370.0,0.8175182481751825
2018,15,270,1120,10171.0,0.11011699931176876
2018,15,270,1120,4740.0,0.23628691983122363
2018,15,270,1120,109441.0,0.010233824617830612
2018,15,270,1120,7351.0,0.1523602230988981
2018,15,270,1120,3371.0,0.33224562444378525
2018,15,270,1120,13511.0,0.0828954185478499
2018,15,270,1120,176764.0,0.006336131791541264
2018,15,270,1120,19563.0,0.05725093288350457
2018,15,270,1120,9791.0,0.11439076703094679
2018,15,270,1120,465.0,2.4086021505376345
2018,15,270,1120,88590.0,0.01264251044135907
2018,15,270,1120,17820.0,0.06285072951739619
2018,15,270,1120,1481.0,0.7562457798784605
2018,15,270,1120,22923.0,0.04885922435981329
2018,15,270,1120,10490.0,0.10676835081029552
2018,15,270,1120,3981.0,0.2813363476513439
2018,15,270,1120,7370.0,0.1519674355495251
2018,15,270,1120,6480.0,0.1728395061728395
2018,15,270,1120,30380.0,0.03686635944700461
2018,15,270,1120,10221.0,0.10957831914685452
2018,15,270,1120,3281.0,0.3413593416641268
2018,15,270,1120,3030.0,0.3696369636963696
2018,15,270,1120,8015.0,0.13973799126637554
2018,15,270,1120,9175.0,0.1220708446866485
2018,15,270,1120,139070.0,0.00805349823829726
2018,15,270,1120,253930.0,0.004410664356318671
2018,15,270,1120,6281.0,0.17831555484795414
2018,15,270,1120,2720.0,0.4117647058823529
2018,15,270,1120,5303.0,0.21120120686403923
2018,15,270,1120,1570.0,0.7133757961783439
2018,15,270,1120,1210.0,0.9256198347107438
2018,15,270,1120,9921.0,0.11289184558008265
2018,15,270,1120,117973.0,0.009493697710493078
2018,15,270,1120,3651.0,0.3067652697890989
2018,15,270,1120,6200.0,0.18064516129032257
2018,15,270,1120,6310.0,0.1774960380348653
2018,15,270,1120,2451.0,0.4569563443492452
2018,15,270,1120,8540.0,0.13114754098360656
2018,15,270,1120,2811.0,0.3984347207399502
2018,15,270,1120,4180.0,0.2679425837320574
2018,15,270,1120,2060.0,0.5436893203883495
2018,15,270,1120,391.0,2.864450127877238
2018,15,270,1120,3760.0,0.2978723404255319
2018,15,270,1120,11451.0,0.0978080516985416
2018,15,270,1120,7943.0,0.1410046581896009
2018,15,272,4,6290.0,0.0006359300476947536
2018,15,273,9,2634.0,0.003416856492027335
2018,15,273,9,11690.0,0.0007698887938408897
2018,15,281,3,2345.0,0.001279317697228145
2018,15,284,2,810.0,0.0024691358024691358
2018,15,293,8,5330.0,0.00150093808630394
2018,15,294,12,8590.0,0.0013969732246798604
2018,15,295,2,8195.0,0.00024405125076266016
2018,15,300,2,6900.0,0.0002898550724637681
2018,15,302,1,9195.0,0.0001087547580206634
2018,15,307,1,14990.0,6.6711140760507e-05
2018,15,307,1,14990.0,6.6711140760507e-05
2018,15,313,2,2610.0,0.0007662835249042146
2018,15,313,2,2610.0,0.0007662835249042146
2018,15,318,2,1980.0,0.00101010101010101
2018,15,319,14,9610.0,0.0014568158168574402
2018,15,319,14,13724.0,0.0010201107548819587
2018,15,320,82,19172.0,0.004277070728145212
2018,15,320,82,13932.0,0.005885730691932242
2018,15,320,82,27644.0,0.0029662856316017942
2018,15,320,82,14392.0,0.005697609783212896
2018,15,320,82,22764.0,0.0036021788789316464
2018,15,320,82,15782.0,0.0051957926751995944
2018,15,326,4,7050.0,0.0005673758865248227
2018,15,340,34,10180.0,0.0033398821218074658
2018,15,340,34,13110.0,0.002593440122044241
2018,15,350,2,6950.0,0.00028776978417266187
2018,15,352,6,6030.0,0.0009950248756218905
2018,15,355,808,34980.0,0.0230989136649514
2018,15,355,808,10482.0,0.07708452585384469
2018,15,355,808,4030.0,0.20049627791563276
2018,15,355,808,18195.0,0.04440780434185216
2018,15,355,808,48210.0,0.01676000829703381
2018,15,355,808,30170.0,0.02678157109711634
2018,15,355,808,33623.0,0.024031169140171907
2018,15,355,808,54680.0,0.014776883686905632
2018,15,355,808,8295.0,0.09740807715491259
2018,15,355,808,33940.0,0.023806717737183264
2018,15,355,808,59710.0,0.01353207167978563
2018,15,355,808,55190.0,0.014640333393730748
2018,15,355,808,39573.0,0.020417961741591488
2018,15,355,808,2510.0,0.3219123505976096
2018,15,355,808,47560.0,0.01698906644238856
2018,15,355,808,48540.0,0.016646065100947672
2018,15,355,808,2830.0,0.2855123674911661
2018,15,355,808,28560.0,0.028291316526610644
2018,15,355,808,46291.0,0.01745479682875721
2018,15,355,808,39882.0,0.02025976631061632
2018,15,357,8,11351.0,0.0007047837194960796
2018,15,360,8,9040.0,0.0008849557522123894
2018,15,362,17,10590.0,0.0016052880075542965
2018,15,367,4,11115.0,0.0003598740440845704
2018,15,370,54,17221.0,0.0031357064049706753
2018,15,370,54,10750.0,0.005023255813953489
2018,15,370,54,2734.0,0.019751280175566936
2018,15,370,54,71811.0,0.0007519739315703722
2018,15,370,54,1244.0,0.04340836012861737
2018,15,370,54,11914.0,0.004532482793352359
2018,15,370,54,3651.0,0.014790468364831553
2018,15,370,54,10301.0,0.005242209494223862
2018,15,370,54,24801.0,0.002177331559211322
2018,15,370,54,7581.0,0.007123070834982192
2018,15,370,54,4381.0,0.012325952978771969
2018,15,370,54,3470.0,0.015561959654178675
2018,15,370,54,1580.0,0.03417721518987342
2018,15,370,54,1590.0,0.033962264150943396
2018,15,370,54,13321.0,0.004053749718489603
2018,15,370,54,3984.0,0.01355421686746988
2018,15,370,54,88141.0,0.0006126547236813742
2018,15,370,54,2440.0,0.022131147540983605
2018,15,370,54,97801.0,0.0005521415936442368
2018,15,370,54,5061.0,0.01066982809721399
2018,15,370,54,3170.0,0.017034700315457414
2018,15,384,26,28931.0,0.0008986899865196502
2018,15,384,26,14651.0,0.001774622892635315
2018,15,385,24,4960.0,0.004838709677419355
2018,15,385,24,15340.0,0.0015645371577574967
2018,15,385,24,14740.0,0.0016282225237449117
2018,15,389,2,3470.0,0.0005763688760806917
2018,15,390,36,40162.0,0.0008963697027040486
2018,15,390,36,31992.0,0.0011252813203300824
2018,15,390,36,29502.0,0.0012202562538133007
2018,15,396,22,28324.0,0.0007767264510662336
2018,15,396,22,14541.0,0.0015129633450244138
2018,15,396,22,28324.0,0.0007767264510662336
2018,15,396,22,15001.0,0.0014665688954069729
2018,15,410,128,19581.0,0.006536949083295031
2018,15,410,128,14942.0,0.00856645696693883
2018,15,410,128,26901.0,0.0047581874279766555
2018,15,410,128,15202.0,0.008419944744112617
2018,15,410,128,27002.0,0.004740389600770313
2018,15,410,128,11331.0,0.011296443385402878
2018,15,410,128,7880.0,0.016243654822335026
2018,15,410,128,10791.0,0.011861736632378835
2018,15,410,128,14001.0,0.009142204128276552
2018,15,420,4,2820.0,0.0014184397163120568
2018,15,424,11,11700.0,0.0009401709401709402
2018,15,451,6,8510.0,0.0007050528789659225
2018,15,460,3,8131.0,0.00036895830771122864
2018,15,460,3,2231.0,0.001344688480502017
2018,15,460,3,6211.0,0.0004830140074062148
2018,15,495,1155,2883.0,0.4006243496357961
2018,15,495,1155,11521.0,0.10025171426091485
2018,15,495,1155,1490.0,0.7751677852348994
2018,15,495,1155,7801.0,0.14805794128957825
2018,15,495,1155,6403.0,0.18038419490863658
2018,15,495,1155,7962.0,0.1450640542577242
2018,15,495,1155,5260.0,0.21958174904942965
2018,15,495,1155,228463.0,0.005055523213824558
2018,15,495,1155,7883.0,0.14651782316377013
2018,15,495,1155,6403.0,0.18038419490863658
2018,15,495,1155,3850.0,0.3
2018,15,495,1155,10830.0,0.10664819944598337
2018,15,495,1155,16402.0,0.07041824167784416
2018,15,495,1155,18692.0,0.06179114059490691
2018,15,495,1155,251191.0,0.004598094676958968
2018,15,495,1155,16412.0,0.07037533512064344
2018,15,495,1155,10490.0,0.11010486177311725
2018,15,495,1155,6021.0,0.19182859990034878
2018,15,495,1155,5991.0,0.1927891837756635
2018,15,495,1155,3202.0,0.36071205496564646
2018,15,495,1155,11260.0,0.10257548845470693
2018,15,495,1155,3980.0,0.29020100502512564
2018,15,495,1155,7571.0,0.15255580504556862
2018,15,495,1155,23483.0,0.049184516458714814
2018,15,495,1155,3122.0,0.36995515695067266
2018,15,495,1155,11581.0,0.09973232017960453
2018,15,495,1155,5491.0,0.2103441995993444
2018,15,495,1155,3862.0,0.29906784049715174
2018,15,495,1155,14760.0,0.0782520325203252
2018,15,495,1155,21700.0,0.0532258064516129
2018,15,495,1155,3800.0,0.30394736842105263
2018,15,495,1155,8820.0,0.13095238095238096
2018,15,495,1155,6930.0,0.16666666666666666
2018,15,495,1155,5822.0,0.19838543455857094
2018,15,495,1155,10301.0,0.1121250364042326
2018,15,495,1155,213179.0,0.005417982071404782
2018,15,495,1155,13791.0,0.08375027191646726
2018,15,495,1155,1951.0,0.5920041004613019
2018,15,495,1155,12451.0,0.09276363344309695
2018,15,495,1155,9221.0,0.12525756425550374
2018,15,495,1155,4351.0,0.26545621696161803
2018,15,495,1155,5400.0,0.21388888888888888
2018,15,495,1155,4871.0,0.23711763498254979
2018,15,495,1155,2371.0,0.48713622943905527
2018,15,495,1155,9472.0,0.1219383445945946
2018,15,495,1155,231860.0,0.004981454325886311
2018,15,495,1155,13610.0,0.08486407053637031
2018,15,495,1155,9050.0,0.12762430939226518
2018,15,495,1155,7221.0,0.1599501454092231
2018,15,495,1155,5920.0,0.19510135135135134
2018,15,495,1155,211820.0,0.005452742894910773
2018,15,495,1155,252402.0,0.004576033470416241
2018,15,495,1155,5040.0,0.22916666666666666
2018,15,495,1155,5260.0,0.21958174904942965
2018,15,495,1155,13120.0,0.08803353658536585
2018,15,495,1155,9720.0,0.11882716049382716
2018,15,495,1155,7550.0,0.15298013245033112
2018,15,495,1155,2702.0,0.4274611398963731
2018,15,495,1155,5561.0,0.20769645747167775
2018,15,495,1155,5541.0,0.20844612885760694
2018,15,495,1155,4270.0,0.27049180327868855
2018,15,495,1155,6211.0,0.18596039285139268
2018,15,495,1155,2401.0,0.48104956268221577
2018,15,495,1155,2440.0,0.4733606557377049
2018,15,495,1155,7502.0,0.15395894428152493
2018,15,495,1155,5340.0,0.21629213483146068
2018,15,495,1155,3841.0,0.30070294194220254
2018,15,495,1155,14150.0,0.08162544169611308
2018,15,495,1155,7191.0,0.1606174384647476
2018,15,495,1155,10912.0,0.10584677419354839
2018,15,495,1155,5850.0,0.19743589743589743
2018,15,495,1155,1741.0,0.6634118322802987
2018,15,495,1155,224640.0,0.005141559829059829
2018,15,495,1155,110160.0,0.010484749455337691
2018,15,495,1155,6571.0,0.17577233297823772
2018,15,495,1155,10780.0,0.10714285714285714
2018,15,495,1155,7522.0,0.153549587875565
2018,15,495,1155,115040.0,0.010039986091794158
2018,15,495,1155,6850.0,0.1686131386861314
2018,15,495,1155,5051.0,0.22866759057612354
2018,15,495,1155,3400.0,0.3397058823529412
2018,15,495,1155,13782.0,0.08380496299521115
2018,15,495,1155,6341.0,0.18214792619460654
2018,15,495,1155,14832.0,0.07787216828478964
2018,15,495,1155,8580.0,0.1346153846153846
2018,15,495,1155,14582.0,0.07920724180496502
2018,15,495,1155,247402.0,0.004668515210062975
2018,15,495,1155,1410.0,0.8191489361702128
2018,15,495,1155,4251.0,0.27170077628793227
2018,15,495,1155,12531.0,0.09217141489107014
2018,15,495,1155,9771.0,0.11820693890082898
2018,15,495,1155,226050.0,0.0051094890510948905
2018,15,495,1155,13980.0,0.08261802575107297
2018,15,495,1155,12241.0,0.09435503635323911
2018,15,495,1155,2771.0,0.41681703356189104
2018,15,495,1155,11421.0,0.10112949829261886
2018,15,495,1155,10780.0,0.10714285714285714
2018,15,495,1155,3800.0,0.30394736842105263
2018,15,507,5,6830.0,0.0007320644216691069
2018,15,507,5,8500.0,0.000588235294117647
2018,15,534,5,12030.0,0.00041562759767248546
2018,15,535,1,8020.0,0.00012468827930174563
2018,15,537,18,12154.0,0.001480993911469475
2018,15,537,18,21944.0,0.0008202697776157491
2018,15,547,9,15292.0,0.0005885430290347894
2018,15,547,9,10132.0,0.0008882747729964469
2018,15,586,191,44180.0,0.004323223177908556
2018,15,586,191,23472.0,0.0081373551465576
2018,15,586,191,38120.0,0.005010493179433368
2018,15,586,191,27590.0,0.006922798115259152
2018,15,586,191,39250.0,0.004866242038216561
2018,15,586,191,18710.0,0.01020844468198824
2018,15,598,6,8530.0,0.0007033997655334115
2018,15,598,6,10330.0,0.0005808325266214908
2018,15,598,6,9810.0,0.0006116207951070336
2018,15,600,5,8180.0,0.0006112469437652812
2018,15,614,8,12420.0,0.0006441223832528181
2018,15,614,8,16650.0,0.00048048048048048047
2018,15,623,3,7620.0,0.0003937007874015748
2018,15,629,35,10570.0,0.0033112582781456954
2018,15,643,5,10685.0,0.0004679457182966776
2018,15,650,396,37820.0,0.010470650449497621
2018,15,650,396,12790.0,0.030961688819390147
2018,15,650,396,36910.0,0.01072879978325657
2018,15,650,396,2803.0,0.14127720299678914
2018,15,650,396,57110.0,0.006933987042549466
2018,15,650,396,7433.0,0.053275931656128074
2018,15,650,396,13930.0,0.028427853553481694
2018,15,650,396,42863.0,0.009238737372559083
2018,15,650,396,44300.0,0.008939051918735891
2018,15,650,396,51840.0,0.007638888888888889
2018,15,650,396,80470.0,0.004921088604448863
2018,15,650,396,44350.0,0.008928974069898534
2018,15,655,1,1561.0,0.0006406149903907751
2018,15,660,3,790.0,0.0037974683544303796
2018,15,660,3,3391.0,0.0008846947803007962
2018,15,668,25,14730.0,0.0016972165648336728
2018,15,697,10,13270.0,0.0007535795026375283
2018,15,699,2,1550.0,0.0012903225806451613
2018,15,725,11,10680.0,0.0010299625468164794
2018,15,740,1,6940.0,0.00014409221902017292
2018,15,753,1,650.0,0.0015384615384615385
2018,15,770,2,10980.0,0.00018214936247723133
2018,15,780,7,2110.0,0.0033175355450236967
2018,15,780,7,9710.0,0.0007209062821833162
2018,15,780,7,6190.0,0.0011308562197092085
2018,15,781,1,2781.0,0.0003595828838547285
2018,15,781,1,2440.0,0.0004098360655737705
2018,15,793,10,8840.0,0.0011312217194570137
2018,15,837,12,8780.0,0.001366742596810934
2018,15,885,7,12870.0,0.0005439005439005439
2018,15,911,3,23971.0,0.00012515122439614535
2018,15,913,19,10214.0,0.001860191893479538
2018,15,927,9,20282.0,0.00044374322058968543
2018,15,927,9,56332.0,0.00015976709507917346
2018,15,927,9,10211.0,0.000881402409166585
2018,15,929,11,33780.0,0.0003256364712847839
